1960010100 ; 2.91 
1960010103 ; 3.97 
1960010106 ; 8.70 
1960010109 ; 5.82 
1960010112 ; 3.15 
1960010115 ; 2.72 
1960010118 ; 2.26 
1960010121 ; 2.02 
1960010200 ; 2.93 
1960010203 ; 2.50 
1960010206 ; 0.74 
1960010209 ; 0.86 
1960010212 ; 0.74 
1960010215 ; 0.97 
1960010218 ; 1.30 
1960010221 ; 1.87 
1960010300 ; 1.76 
1960010303 ; 5.77 
1960010306 ; 6.98 
1960010309 ; 7.37 
1960010312 ; 3.88 
1960010315 ; 2.40 
1960010318 ; 3.26 
1960010321 ; 6.28 
1960010400 ; 8.94 
1960010403 ; 9.90 
1960010406 ; 9.84 
1960010409 ; 9.07 
1960010412 ; 5.42 
1960010415 ; 4.30 
1960010418 ; 4.44 
1960010421 ; 6.48 
1960010500 ; 7.96 
1960010503 ; 9.09 
1960010506 ; 10.02
1960010509 ; 9.67 
1960010512 ; 6.49 
1960010515 ; 4.89 
1960010518 ; 3.45 
1960010521 ; 5.23 
1960010600 ; 7.61 
1960010603 ; 8.72 
1960010606 ; 10.46
1960010609 ; 9.20 
1960010612 ; 4.93 
1960010615 ; 3.27 
1960010618 ; 1.12 
1960010621 ; 2.43 
1960010700 ; 3.34 
1960010703 ; 5.24 
1960010706 ; 7.55 
1960010709 ; 7.75 
1960010712 ; 4.54 
1960010715 ; 2.56 
1960010718 ; 1.43 
1960010721 ; 4.05 
1960010800 ; 5.85 
1960010803 ; 7.24 
1960010806 ; 8.89 
1960010809 ; 8.63 
1960010812 ; 4.60 
1960010815 ; 3.16 
1960010818 ; 3.22 
1960010821 ; 6.79 
1960010900 ; 8.82 
1960010903 ; 10.09
1960010906 ; 9.71 
1960010909 ; 8.71 
1960010912 ; 4.88 
1960010915 ; 3.33 
1960010918 ; 4.10 
1960010921 ; 6.00 
1960011000 ; 7.23 
1960011003 ; 10.61
1960011006 ; 10.13
1960011009 ; 9.54 
1960011012 ; 6.48 
1960011015 ; 4.50 
1960011018 ; 3.08 
1960011021 ; 2.79 
1960011100 ; 4.33 
1960011103 ; 6.56 
1960011106 ; 6.68 
1960011109 ; 6.65 
1960011112 ; 4.49 
1960011115 ; 3.55 
1960011118 ; 2.11 
1960011121 ; 2.19 
1960011200 ; 2.30 
1960011203 ; 4.54 
1960011206 ; 5.28 
1960011209 ; 4.52 
1960011212 ; 3.02 
1960011215 ; 2.91 
1960011218 ; 2.47 
1960011221 ; 2.73 
1960011300 ; 3.72 
1960011303 ; 5.11 
1960011306 ; 6.06 
1960011309 ; 6.40 
1960011312 ; 5.26 
1960011315 ; 4.38 
1960011318 ; 2.92 
1960011321 ; 2.66 
1960011400 ; 3.28 
1960011403 ; 3.94 
1960011406 ; 2.38 
1960011409 ; 2.99 
1960011412 ; 3.24 
1960011415 ; 3.43 
1960011418 ; 2.56 
1960011421 ; 2.33 
1960011500 ; 2.10 
1960011503 ; 2.18 
1960011506 ; 2.24 
1960011509 ; 2.42 
1960011512 ; 3.67 
1960011515 ; 2.63 
1960011518 ; 0.54 
1960011521 ; 1.38 
1960011600 ; 1.57 
1960011603 ; 1.79 
1960011606 ; 2.77 
1960011609 ; 2.81 
1960011612 ; 2.97 
1960011615 ; 3.97 
1960011618 ; 4.00 
1960011621 ; 3.92 
1960011700 ; 2.79 
1960011703 ; 0.57 
1960011706 ; 1.67 
1960011709 ; 2.06 
1960011712 ; 1.88 
1960011715 ; 1.21 
1960011718 ; 0.52 
1960011721 ; 0.49 
1960011800 ; 1.34 
1960011803 ; 2.53 
1960011806 ; 4.76 
1960011809 ; 6.11 
1960011812 ; 4.82 
1960011815 ; 3.76 
1960011818 ; 2.68 
1960011821 ; 3.11 
1960011900 ; 5.07 
1960011903 ; 6.36 
1960011906 ; 6.80 
1960011909 ; 6.38 
1960011912 ; 3.84 
1960011915 ; 2.29 
1960011918 ; 1.90 
1960011921 ; 1.37 
1960012000 ; 0.86 
1960012003 ; 1.31 
1960012006 ; 2.99 
1960012009 ; 1.69 
1960012012 ; 2.49 
1960012015 ; 3.73 
1960012018 ; 3.21 
1960012021 ; 3.18 
1960012100 ; 2.13 
1960012103 ; 1.47 
1960012106 ; 1.24 
1960012109 ; 1.97 
1960012112 ; 1.64 
1960012115 ; 1.94 
1960012118 ; 3.07 
1960012121 ; 2.91 
1960012200 ; 2.03 
1960012203 ; 1.31 
1960012206 ; 6.17 
1960012209 ; 6.37 
1960012212 ; 3.99 
1960012215 ; 3.09 
1960012218 ; 2.12 
1960012221 ; 3.13 
1960012300 ; 5.12 
1960012303 ; 7.46 
1960012306 ; 7.49 
1960012309 ; 6.83 
1960012312 ; 4.07 
1960012315 ; 3.11 
1960012318 ; 1.97 
1960012321 ; 2.87 
1960012400 ; 3.88 
1960012403 ; 4.49 
1960012406 ; 5.46 
1960012409 ; 5.24 
1960012412 ; 3.07 
1960012415 ; 3.02 
1960012418 ; 2.45 
1960012421 ; 1.89 
1960012500 ; 2.81 
1960012503 ; 3.07 
1960012506 ; 3.96 
1960012509 ; 4.40 
1960012512 ; 2.68 
1960012515 ; 2.57 
1960012518 ; 1.50 
1960012521 ; 0.87 
1960012600 ; 2.43 
1960012603 ; 4.21 
1960012606 ; 6.04 
1960012609 ; 5.43 
1960012612 ; 3.90 
1960012615 ; 2.40 
1960012618 ; 1.77 
1960012621 ; 2.86 
1960012700 ; 4.88 
1960012703 ; 6.13 
1960012706 ; 7.18 
1960012709 ; 7.38 
1960012712 ; 4.90 
1960012715 ; 3.37 
1960012718 ; 1.74 
1960012721 ; 1.61 
1960012800 ; 3.19 
1960012803 ; 5.81 
1960012806 ; 7.25 
1960012809 ; 6.81 
1960012812 ; 4.22 
1960012815 ; 3.04 
1960012818 ; 1.85 
1960012821 ; 2.19 
1960012900 ; 3.05 
1960012903 ; 3.92 
1960012906 ; 5.19 
1960012909 ; 5.10 
1960012912 ; 2.89 
1960012915 ; 3.68 
1960012918 ; 2.40 
1960012921 ; 2.06 
1960013000 ; 2.29 
1960013003 ; 2.33 
1960013006 ; 2.37 
1960013009 ; 2.92 
1960013012 ; 3.12 
1960013015 ; 4.84 
1960013018 ; 4.09 
1960013021 ; 3.09 
1960013100 ; 2.27 
1960013103 ; 3.43 
1960013106 ; 3.99 
1960013109 ; 5.60 
1960013112 ; 6.84 
1960013115 ; 5.09 
1960013118 ; 4.67 
1960013121 ; 4.05 
1960020100 ; 3.37 
1960020103 ; 4.85 
1960020106 ; 6.24 
1960020109 ; 8.23 
1960020112 ; 7.86 
1960020115 ; 6.23 
1960020118 ; 6.01 
1960020121 ; 5.39 
1960020200 ; 5.49 
1960020203 ; 6.53 
1960020206 ; 7.50 
1960020209 ; 8.20 
1960020212 ; 7.65 
1960020215 ; 6.60 
1960020218 ; 5.86 
1960020221 ; 4.55 
1960020300 ; 4.44 
1960020303 ; 5.73 
1960020306 ; 7.56 
1960020309 ; 7.90 
1960020312 ; 7.91 
1960020315 ; 5.65 
