2070010100 ; 13.67
2070010103 ; 12.20
2070010106 ; 13.82
2070010109 ; 13.52
2070010112 ; 13.99
2070010115 ; 15.69
2070010118 ; 16.62
2070010121 ; 16.73
2070010200 ; 16.81
2070010203 ; 16.80
2070010206 ; 15.43
2070010209 ; 14.54
2070010212 ; 15.39
2070010215 ; 15.85
2070010218 ; 16.37
2070010221 ; 15.65
2070010300 ; 14.47
2070010303 ; 14.71
2070010306 ; 14.26
2070010309 ; 12.41
2070010312 ; 9.58 
2070010315 ; 8.78 
2070010318 ; 8.03 
2070010321 ; 6.14 
2070010400 ; 5.93 
2070010403 ; 5.97 
2070010406 ; 5.38 
2070010409 ; 4.14 
2070010412 ; 3.28 
2070010415 ; 3.86 
2070010418 ; 4.86 
2070010421 ; 5.06 
2070010500 ; 5.05 
2070010503 ; 5.19 
2070010506 ; 4.65 
2070010509 ; 3.90 
2070010512 ; 2.83 
2070010515 ; 2.15 
2070010518 ; 3.50 
2070010521 ; 3.76 
2070010600 ; 2.79 
2070010603 ; 1.58 
2070010606 ; 2.35 
2070010609 ; 3.73 
2070010612 ; 3.70 
2070010615 ; 4.77 
2070010618 ; 5.51 
2070010621 ; 6.78 
2070010700 ; 6.28 
2070010703 ; 4.96 
2070010706 ; 4.98 
2070010709 ; 5.56 
2070010712 ; 4.91 
2070010715 ; 3.95 
2070010718 ; 3.12 
2070010721 ; 8.46 
2070010800 ; 4.72 
2070010803 ; 6.41 
2070010806 ; 1.86 
2070010809 ; 2.84 
2070010812 ; 2.00 
2070010815 ; 3.11 
2070010818 ; 1.44 
2070010821 ; 0.88 
2070010900 ; 4.46 
2070010903 ; 9.57 
2070010906 ; 5.44 
2070010909 ; 3.37 
2070010912 ; 3.92 
2070010915 ; 5.23 
2070010918 ; 5.58 
2070010921 ; 4.59 
2070011000 ; 3.29 
2070011003 ; 1.38 
2070011006 ; 1.63 
2070011009 ; 3.33 
2070011012 ; 3.27 
2070011015 ; 3.34 
2070011018 ; 4.69 
2070011021 ; 5.41 
2070011100 ; 4.17 
2070011103 ; 1.80 
2070011106 ; 3.08 
2070011109 ; 4.84 
2070011112 ; 4.21 
2070011115 ; 4.13 
2070011118 ; 5.56 
2070011121 ; 5.60 
2070011200 ; 5.06 
2070011203 ; 3.17 
2070011206 ; 1.42 
2070011209 ; 1.55 
2070011212 ; 1.59 
2070011215 ; 2.49 
2070011218 ; 4.29 
2070011221 ; 4.76 
2070011300 ; 3.29 
2070011303 ; 2.09 
2070011306 ; 2.24 
2070011309 ; 1.03 
2070011312 ; 1.08 
2070011315 ; 1.20 
2070011318 ; 2.97 
2070011321 ; 5.98 
2070011400 ; 6.04 
2070011403 ; 4.08 
2070011406 ; 3.73 
2070011409 ; 5.34 
2070011412 ; 3.02 
2070011415 ; 2.09 
2070011418 ; 2.20 
2070011421 ; 5.37 
2070011500 ; 6.78 
2070011503 ; 7.51 
2070011506 ; 6.58 
2070011509 ; 6.35 
2070011512 ; 5.08 
2070011515 ; 4.67 
2070011518 ; 1.49 
2070011521 ; 1.48 
2070011600 ; 7.82 
2070011603 ; 8.70 
2070011606 ; 7.88 
2070011609 ; 6.79 
2070011612 ; 4.96 
2070011615 ; 4.34 
2070011618 ; 4.03 
2070011621 ; 8.03 
2070011700 ; 7.25 
2070011703 ; 5.96 
2070011706 ; 5.71 
2070011709 ; 5.85 
2070011712 ; 5.14 
2070011715 ; 4.39 
2070011718 ; 4.93 
2070011721 ; 5.17 
2070011800 ; 4.26 
2070011803 ; 5.01 
2070011806 ; 6.21 
2070011809 ; 6.45 
2070011812 ; 6.30 
2070011815 ; 5.43 
2070011818 ; 2.08 
2070011821 ; 3.00 
2070011900 ; 5.67 
2070011903 ; 9.92 
2070011906 ; 7.49 
2070011909 ; 4.27 
2070011912 ; 6.52 
2070011915 ; 4.64 
2070011918 ; 0.28 
2070011921 ; 3.73 
2070012000 ; 4.64 
2070012003 ; 3.59 
2070012006 ; 2.57 
2070012009 ; 2.84 
2070012012 ; 2.82 
2070012015 ; 4.53 
2070012018 ; 6.16 
2070012021 ; 6.14 
2070012100 ; 3.13 
2070012103 ; 3.29 
2070012106 ; 6.29 
2070012109 ; 7.12 
2070012112 ; 4.14 
2070012115 ; 2.48 
2070012118 ; 3.29 
2070012121 ; 7.75 
2070012200 ; 8.21 
2070012203 ; 8.03 
2070012206 ; 8.37 
2070012209 ; 8.92 
2070012212 ; 7.51 
2070012215 ; 7.03 
2070012218 ; 8.15 
2070012221 ; 1.61 
2070012300 ; 4.37 
2070012303 ; 3.61 
