2070010100 ; 6.17 
2070010103 ; 9.26 
2070010106 ; 10.12
2070010109 ; 10.68
2070010112 ; 8.70 
2070010115 ; 6.86 
2070010118 ; 4.99 
2070010121 ; 6.63 
2070010200 ; 10.14
2070010203 ; 9.89 
2070010206 ; 8.03 
2070010209 ; 7.36 
2070010212 ; 5.53 
2070010215 ; 3.91 
2070010218 ; 2.62 
2070010221 ; 2.31 
2070010300 ; 1.48 
2070010303 ; 2.65 
2070010306 ; 4.14 
2070010309 ; 5.54 
2070010312 ; 3.90 
2070010315 ; 4.18 
2070010318 ; 2.65 
2070010321 ; 3.29 
2070010400 ; 4.28 
2070010403 ; 5.15 
2070010406 ; 6.11 
2070010409 ; 6.10 
2070010412 ; 4.03 
2070010415 ; 4.78 
2070010418 ; 4.48 
2070010421 ; 6.08 
2070010500 ; 8.46 
2070010503 ; 11.03
2070010506 ; 12.13
2070010509 ; 12.01
2070010512 ; 10.11
2070010515 ; 8.05 
2070010518 ; 6.13 
2070010521 ; 6.38 
2070010600 ; 8.26 
2070010603 ; 10.70
2070010606 ; 11.63
2070010609 ; 12.35
2070010612 ; 10.52
2070010615 ; 10.11
2070010618 ; 8.29 
2070010621 ; 8.09 
2070010700 ; 9.41 
2070010703 ; 10.53
2070010706 ; 10.98
2070010709 ; 10.26
2070010712 ; 7.49 
2070010715 ; 6.95 
2070010718 ; 6.44 
2070010721 ; 3.89 
2070010800 ; 2.28 
2070010803 ; 2.20 
2070010806 ; 4.00 
2070010809 ; 4.84 
2070010812 ; 4.49 
2070010815 ; 4.82 
2070010818 ; 4.19 
2070010821 ; 4.37 
2070010900 ; 7.77 
2070010903 ; 10.54
2070010906 ; 10.33
2070010909 ; 9.93 
2070010912 ; 6.59 
2070010915 ; 7.38 
2070010918 ; 8.16 
2070010921 ; 10.39
2070011000 ; 11.99
2070011003 ; 11.60
2070011006 ; 11.11
2070011009 ; 11.16
2070011012 ; 8.52 
2070011015 ; 7.15 
2070011018 ; 6.68 
2070011021 ; 7.47 
2070011100 ; 9.78 
2070011103 ; 10.71
2070011106 ; 10.25
2070011109 ; 9.52 
2070011112 ; 6.07 
2070011115 ; 3.89 
2070011118 ; 3.31 
2070011121 ; 6.92 
