1960010100 ; 6.89 
1960010103 ; 11.08
1960010106 ; 10.76
1960010109 ; 10.90
1960010112 ; 7.31 
1960010115 ; 4.43 
1960010118 ; 2.75 
1960010121 ; 4.91 
1960010200 ; 7.48 
1960010203 ; 7.87 
1960010206 ; 9.80 
1960010209 ; 9.86 
1960010212 ; 6.35 
1960010215 ; 3.83 
1960010218 ; 1.73 
1960010221 ; 1.12 
1960010300 ; 1.60 
1960010303 ; 4.57 
1960010306 ; 7.34 
1960010309 ; 7.57 
1960010312 ; 3.71 
1960010315 ; 2.66 
1960010318 ; 3.05 
1960010321 ; 2.55 
1960010400 ; 2.19 
1960010403 ; 3.63 
1960010406 ; 2.30 
1960010409 ; 2.65 
1960010412 ; 2.66 
1960010415 ; 3.80 
1960010418 ; 2.70 
1960010421 ; 1.05 
1960010500 ; 1.08 
1960010503 ; 1.85 
1960010506 ; 2.37 
1960010509 ; 2.72 
1960010512 ; 2.05 
1960010515 ; 1.61 
1960010518 ; 0.48 
1960010521 ; 0.68 
1960010600 ; 2.17 
1960010603 ; 3.80 
1960010606 ; 6.25 
1960010609 ; 7.00 
1960010612 ; 4.41 
1960010615 ; 2.72 
1960010618 ; 1.78 
1960010621 ; 2.18 
1960010700 ; 4.81 
1960010703 ; 5.47 
1960010706 ; 6.89 
1960010709 ; 6.97 
1960010712 ; 3.63 
1960010715 ; 2.40 
1960010718 ; 2.23 
1960010721 ; 1.12 
1960010800 ; 1.43 
1960010803 ; 3.51 
1960010806 ; 6.65 
1960010809 ; 6.60 
1960010812 ; 3.83 
1960010815 ; 2.37 
1960010818 ; 2.46 
1960010821 ; 3.80 
1960010900 ; 6.26 
1960010903 ; 7.05 
1960010906 ; 8.51 
1960010909 ; 8.56 
1960010912 ; 5.37 
1960010915 ; 4.62 
1960010918 ; 3.26 
1960010921 ; 4.01 
1960011000 ; 6.13 
1960011003 ; 8.30 
1960011006 ; 9.10 
1960011009 ; 8.96 
1960011012 ; 5.92 
1960011015 ; 5.55 
1960011018 ; 5.26 
1960011021 ; 6.49 
1960011100 ; 7.94 
1960011103 ; 7.74 
1960011106 ; 7.12 
1960011109 ; 7.45 
1960011112 ; 4.90 
1960011115 ; 4.15 
1960011118 ; 4.61 
1960011121 ; 5.56 
1960011200 ; 7.16 
1960011203 ; 6.72 
1960011206 ; 6.70 
1960011209 ; 6.70 
1960011212 ; 4.89 
1960011215 ; 4.35 
1960011218 ; 5.23 
1960011221 ; 5.94 
1960011300 ; 7.55 
1960011303 ; 7.28 
1960011306 ; 8.50 
1960011309 ; 8.73 
1960011312 ; 5.90 
1960011315 ; 5.52 
1960011318 ; 5.88 
1960011321 ; 6.73 
1960011400 ; 7.18 
1960011403 ; 6.58 
1960011406 ; 7.00 
1960011409 ; 7.83 
1960011412 ; 5.78 
1960011415 ; 4.08 
1960011418 ; 3.96 
1960011421 ; 5.38 
1960011500 ; 7.50 
1960011503 ; 7.80 
1960011506 ; 9.19 
1960011509 ; 9.15 
1960011512 ; 5.44 
1960011515 ; 4.11 
1960011518 ; 3.76 
1960011521 ; 5.03 
1960011600 ; 7.06 
1960011603 ; 7.17 
1960011606 ; 8.82 
1960011609 ; 8.94 
1960011612 ; 4.91 
1960011615 ; 3.14 
