2070010100 ; 7.33 
2070010103 ; 10.27
2070010106 ; 11.70
2070010109 ; 11.78
2070010112 ; 9.56 
2070010115 ; 10.32
2070010118 ; 9.18 
2070010121 ; 10.09
2070010200 ; 11.09
2070010203 ; 11.35
2070010206 ; 11.59
2070010209 ; 10.76
2070010212 ; 7.57 
2070010215 ; 7.45 
2070010218 ; 6.55 
2070010221 ; 6.83 
2070010300 ; 9.54 
2070010303 ; 10.09
2070010306 ; 9.68 
2070010309 ; 9.18 
2070010312 ; 6.07 
2070010315 ; 4.24 
2070010318 ; 5.13 
2070010321 ; 6.74 
2070010400 ; 9.81 
2070010403 ; 10.24
2070010406 ; 9.68 
2070010409 ; 9.34 
2070010412 ; 6.41 
2070010415 ; 5.19 
2070010418 ; 5.26 
2070010421 ; 6.50 
2070010500 ; 10.50
2070010503 ; 11.38
2070010506 ; 11.71
2070010509 ; 10.66
2070010512 ; 7.50 
2070010515 ; 5.53 
2070010518 ; 4.35 
2070010521 ; 6.09 
2070010600 ; 10.60
2070010603 ; 12.09
2070010606 ; 10.80
2070010609 ; 9.06 
2070010612 ; 5.72 
2070010615 ; 4.96 
2070010618 ; 5.73 
2070010621 ; 7.69 
2070010700 ; 10.96
2070010703 ; 11.03
2070010706 ; 10.63
2070010709 ; 9.57 
2070010712 ; 5.05 
2070010715 ; 3.04 
2070010718 ; 3.27 
2070010721 ; 6.96 
2070010800 ; 11.29
2070010803 ; 11.68
2070010806 ; 10.91
2070010809 ; 10.58
2070010812 ; 7.76 
2070010815 ; 5.62 
2070010818 ; 4.91 
2070010821 ; 7.66 
2070010900 ; 11.41
2070010903 ; 12.91
2070010906 ; 12.53
2070010909 ; 12.17
2070010912 ; 8.66 
2070010915 ; 7.90 
2070010918 ; 6.23 
2070010921 ; 7.23 
2070011000 ; 9.86 
2070011003 ; 9.87 
2070011006 ; 11.11
2070011009 ; 11.85
2070011012 ; 8.61 
2070011015 ; 5.45 
2070011018 ; 4.13 
2070011021 ; 5.77 
2070011100 ; 7.62 
2070011103 ; 9.91 
2070011106 ; 10.17
2070011109 ; 9.15 
2070011112 ; 5.01 
2070011115 ; 2.31 
2070011118 ; 0.96 
2070011121 ; 3.97 
2070011200 ; 8.55 
2070011203 ; 9.89 
2070011206 ; 8.57 
2070011209 ; 6.59 
2070011212 ; 3.59 
2070011215 ; 3.83 
2070011218 ; 2.94 
2070011221 ; 2.46 
2070011300 ; 3.87 
2070011303 ; 6.26 
2070011306 ; 7.50 
2070011309 ; 7.26 
2070011312 ; 3.97 
2070011315 ; 4.34 
2070011318 ; 2.17 
2070011321 ; 1.21 
2070011400 ; 4.57 
2070011403 ; 8.64 
2070011406 ; 9.94 
2070011409 ; 9.12 
2070011412 ; 5.75 
2070011415 ; 4.72 
2070011418 ; 3.06 
2070011421 ; 3.27 
2070011500 ; 1.30 
2070011503 ; 6.35 
2070011506 ; 9.40 
2070011509 ; 9.18 
2070011512 ; 7.86 
2070011515 ; 7.45 
2070011518 ; 7.14 
2070011521 ; 8.13 
2070011600 ; 10.83
2070011603 ; 11.36
2070011606 ; 10.96
2070011609 ; 9.84 
2070011612 ; 7.42 
2070011615 ; 5.38 
2070011618 ; 5.23 
2070011621 ; 6.89 
2070011700 ; 10.75
2070011703 ; 11.61
2070011706 ; 11.11
2070011709 ; 10.60
2070011712 ; 8.14 
2070011715 ; 6.64 
2070011718 ; 5.64 
2070011721 ; 6.89 
2070011800 ; 9.48 
2070011803 ; 11.87
2070011806 ; 11.94
2070011809 ; 11.18
2070011812 ; 8.00 
2070011815 ; 6.18 
2070011818 ; 4.94 
2070011821 ; 6.67 
2070011900 ; 9.54 
2070011903 ; 10.60
2070011906 ; 11.32
2070011909 ; 11.81
2070011912 ; 9.51 
2070011915 ; 6.98 
2070011918 ; 6.07 
2070011921 ; 7.80 
2070012000 ; 10.97
2070012003 ; 12.14
2070012006 ; 12.24
2070012009 ; 11.99
2070012012 ; 8.86 
2070012015 ; 6.76 
2070012018 ; 6.25 
2070012021 ; 7.82 
2070012100 ; 11.18
2070012103 ; 11.94
2070012106 ; 11.91
2070012109 ; 10.90
2070012112 ; 7.83 
2070012115 ; 5.53 
2070012118 ; 5.56 
2070012121 ; 7.14 
2070012200 ; 10.74
2070012203 ; 10.66
2070012206 ; 10.05
2070012209 ; 9.91 
2070012212 ; 7.54 
2070012215 ; 5.47 
2070012218 ; 5.76 
2070012221 ; 7.01 
2070012300 ; 9.53 
2070012303 ; 10.75
2070012306 ; 10.49
2070012309 ; 10.07
2070012312 ; 7.52 
2070012315 ; 6.19 
2070012318 ; 5.59 
2070012321 ; 6.38 
2070012400 ; 8.54 
2070012403 ; 9.66 
2070012406 ; 9.52 
2070012409 ; 9.81 
2070012412 ; 7.23 
2070012415 ; 5.31 
2070012418 ; 5.25 
2070012421 ; 6.96 
2070012500 ; 8.67 
2070012503 ; 10.22
2070012506 ; 10.44
2070012509 ; 10.49
2070012512 ; 7.18 
2070012515 ; 5.56 
2070012518 ; 5.16 
2070012521 ; 6.92 
2070012600 ; 10.71
2070012603 ; 12.02
2070012606 ; 11.83
2070012609 ; 11.58
2070012612 ; 8.55 
2070012615 ; 6.39 
2070012618 ; 5.60 
2070012621 ; 8.12 
2070012700 ; 12.38
2070012703 ; 13.45
2070012706 ; 13.46
2070012709 ; 12.82
2070012712 ; 9.79 
2070012715 ; 7.72 
2070012718 ; 7.74 
2070012721 ; 9.22 
2070012800 ; 11.02
2070012803 ; 10.86
2070012806 ; 12.06
2070012809 ; 12.12
2070012812 ; 9.01 
2070012815 ; 6.89 
2070012818 ; 5.74 
2070012821 ; 7.88 
2070012900 ; 11.14
2070012903 ; 11.93
2070012906 ; 11.90
2070012909 ; 11.07
2070012912 ; 6.62 
2070012915 ; 7.02 
2070012918 ; 4.42 
2070012921 ; 5.80 
2070013000 ; 7.89 
2070013003 ; 9.31 
2070013006 ; 9.90 
2070013009 ; 9.85 
2070013012 ; 6.10 
2070013015 ; 3.24 
2070013018 ; 1.96 
2070013021 ; 2.74 
2070020100 ; 4.87 
2070020103 ; 8.97 
2070020106 ; 10.03
2070020109 ; 9.29 
2070020112 ; 6.12 
2070020115 ; 4.46 
2070020118 ; 4.38 
2070020121 ; 7.29 
2070020200 ; 11.21
2070020203 ; 11.35
2070020206 ; 11.34
2070020209 ; 11.19
2070020212 ; 7.88 
2070020215 ; 6.45 
2070020218 ; 6.18 
2070020221 ; 7.86 
2070020300 ; 10.33
2070020303 ; 11.42
2070020306 ; 11.25
2070020309 ; 10.38
2070020312 ; 6.23 
2070020315 ; 2.97 
2070020318 ; 3.93 
2070020321 ; 6.81 
2070020400 ; 10.17
2070020403 ; 11.57
2070020406 ; 11.33
2070020409 ; 10.12
2070020412 ; 5.79 
2070020415 ; 4.09 
2070020418 ; 4.01 
2070020421 ; 6.56 
2070020500 ; 11.03
2070020503 ; 12.69
2070020506 ; 12.65
2070020509 ; 11.56
2070020512 ; 8.33 
2070020515 ; 7.25 
2070020518 ; 7.57 
2070020521 ; 9.37 
2070020600 ; 11.46
2070020603 ; 12.37
2070020606 ; 13.30
2070020609 ; 12.44
2070020612 ; 8.19 
2070020615 ; 8.47 
